Subject;Session;Study;Task;Contraction_Mode;Recording;Muscle;Intensity;Num_Reps;DPF_Method;OLS_Status;Mean_AUC_HbO_S2_D1;Std_AUC_HbO_S2_D1;Mean_AUC_HbR_S2_D1;Std_AUC_HbR_S2_D1;Mean_AUC_HbDiff_S2_D1;Std_AUC_HbDiff_S2_D1;Mean_AUC_HbTot_S2_D1;Std_AUC_HbTot_S2_D1;Mean_AUC_HbO_S1_D2;Std_AUC_HbO_S1_D2;Mean_AUC_HbR_S1_D2;Std_AUC_HbR_S1_D2;Mean_AUC_HbDiff_S1_D2;Std_AUC_HbDiff_S1_D2;Mean_AUC_HbTot_S1_D2;Std_AUC_HbTot_S1_D2;Mean_AUC_HbO_S2_D3;Std_AUC_HbO_S2_D3;Mean_AUC_HbR_S2_D3;Std_AUC_HbR_S2_D3;Mean_AUC_HbDiff_S2_D3;Std_AUC_HbDiff_S2_D3;Mean_AUC_HbTot_S2_D3;Std_AUC_HbTot_S2_D3;Mean_AUC_HbO_S1_D4;Std_AUC_HbO_S1_D4;Mean_AUC_HbR_S1_D4;Std_AUC_HbR_S1_D4;Mean_AUC_HbDiff_S1_D4;Std_AUC_HbDiff_S1_D4;Mean_AUC_HbTot_S1_D4;Std_AUC_HbTot_S1_D4;Mean_AUC_HbO_S1_D1;Std_AUC_HbO_S1_D1;Mean_AUC_HbR_S1_D1;Std_AUC_HbR_S1_D1;Mean_AUC_HbDiff_S1_D1;Std_AUC_HbDiff_S1_D1;Mean_AUC_HbTot_S1_D1;Std_AUC_HbTot_S1_D1;Mean_AUC_HbO_S1_D3;Std_AUC_HbO_S1_D3;Mean_AUC_HbR_S1_D3;Std_AUC_HbR_S1_D3;Mean_AUC_HbDiff_S1_D3;Std_AUC_HbDiff_S1_D3;Mean_AUC_HbTot_S1_D3;Std_AUC_HbTot_S1_D3;Mean_AUC_HbO_S2_D5;Std_AUC_HbO_S2_D5;Mean_AUC_HbR_S2_D5;Std_AUC_HbR_S2_D5;Mean_AUC_HbDiff_S2_D5;Std_AUC_HbDiff_S2_D5;Mean_AUC_HbTot_S2_D5;Std_AUC_HbTot_S2_D5
004;001;Valoxy;Isometric;Isometric;semaxone;VM;60%;5;Dynamic_ATT7.2mm_scanner;Applied;64,67447637777549;19,639743907189203;35,81862786853863;7,051470167609347;99,81381781924536;27,09817616430851;31,639096840237443;10,979457349724166;127,18901089305855;40,36889919447826;29,890650685773164;3,838642760087569;138,6056973869418;40,90352068944162;118,14913447893028;41,66362581140456;54,3101410680765;7,663857982149939;33,1190230666756;3,5699795226592346;84,07901616169353;12,05606780778454;33,39628242178482;4,540264607139636;115,83255010230565;12,442431741979663;67,43438034763778;3,0979680457150884;90,6637784673474;21,010956577347784;146,42665297230855;7,203669320141228;47,22445143942576;12,943734682865546;18,820264375882157;9,708355086406536;64,8776041473125;22,13267692414175;31,38083011341958;5,708835125216746;120,48322042285535;10,545203683475256;28,798705823043417;9,32068524860987;119,97308774161024;17,243193872293777;132,27825835549817;10,580485128421468;120,47157797740813;21,089712653878163;37,04116488482093;14,514585494331028;150,15505979089136;32,59120128370522;103,27427493093744;26,24158300400435
004;002;Valoxy;Isometric;Isometric;semaxone;VL;20%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;32,04157512534331;17,07949531093321;16,27965793335877;3,6637370173015142;40,56133141059938;22,531314508540202;28,824056405808978;11,004878755070628;26,53213946174221;9,875051259828757;10,297211244942206;4,954499851935401;27,516322293016067;7,109055813735533;28,442730000596942;16,528037901646787;69,50487540321164;30,091483446636396;17,606451975307493;5,7596120576632;75,76797193075328;42,40268026394324;64,28002047732187;17,66256009456069;66,20198689743508;15,265285560682418;24,97821416507812;2,7110167624190242;51,77731210214334;16,932351975404497;83,11689165846026;13,668842811476436;26,324042901383176;11,29020784503794;11,994179906168302;5,275204587426788;35,190099519529284;14,762765078309148;22,014826217058918;5,335285728916329;33,99259975894678;16,70208850564234;7,743804210181797;3,1215197329823616;37,77224768763644;11,052204706570913;31,542799114269638;21,197871641038702;37,55264937493173;16,32610150069872;18,205509541702497;5,164746217612958;53,227406503331494;16,86451193979085;26,96268883257148;14,515940109027957
004;002;Valoxy;Isometric;Isometric;semaxone;VL;40%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;35,5860269591153;11,148034152404382;31,79851244674312;4,396956334538784;50,81037861708312;19,415813530163835;42,24447248308311;6,27899831579312;34,477872967988986;14,842563451529799;20,25741528856434;4,4999600159301805;49,113505503913736;19,512530576008732;25,747434727940878;11,542863556411396;72,26441248383807;6,869127048995378;16,779693314734786;2,2069012499424523;77,91935604076033;6,509307985442759;69,33905189430247;8,754009484982364;118,53678127433417;12,709168762634766;55,357312302001006;7,292437153320838;101,70311469334952;21,46666633248988;141,7265696476003;11,379764620894804;46,734987023156954;8,3554217098176;9,169533325725741;1,170062033323412;52,783465024446954;8,056775926020649;41,7904061239113;8,54957077413048;23,303839910253757;11,355354967159933;11,439960242404116;1,1509936675925523;31,8355202729416;9,635413844576215;18,121621174651445;13,451747544624437;51,29936293248902;33,822637086070294;16,731234750714414;8,710144971915621;53,48715774020609;21,344902164653725;51,66926139339414;48,10903507446236
004;002;Valoxy;Isometric;Isometric;semaxone;VL;60%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;26,918791069076878;11,655944209846995;42,09492061916075;4,547659541728744;53,53832205699125;12,448475616927956;44,279560445795894;11,14883866138287;87,07920177681747;10,885616094057585;59,227890902757096;3,479004566498297;144,68313553634903;13,492954462088834;39,972586119201985;4,25738545254869;120,72816634576675;22,883109654260593;30,874814492055613;6,520476361860485;145,97132323394194;35,49412986230005;104,72570290479223;11,150883959157872;74,18835128147961;6,975162205600696;95,44135355775208;5,678123858932499;97,03480409954965;18,070232162336907;118,36500834243107;7,016138196577032;54,72824576705917;7,085349698954429;15,6291516524756;2,36369780278655;55,64196332213271;5,065346990586336;60,772644079396535;9,32743751851706;32,36340564291168;6,982995468793854;18,880479318949597;1,682834759312186;46,191996223202885;7,408585854361625;31,438856054753256;9,810539660859668;230,33707236126907;35,615071136408;131,58956878290155;20,45595738442162;127,31911350437849;23,486156871133122;336,9711092523882;45,400083932252144
005;001;Valoxy;Isometric;Isometric;semaxone;VL;20%;5;Dynamic_ATT3.7mm_scanner;Applied;264,58100474760283;12,590737635827976;167,0571473223269;20,74420494669599;429,40840402719243;22,712812671224313;107,81066778475572;14,697218913737744;402,040246606624;102,27700721360772;252,13397756456106;34,418035649313396;650,8027948039002;129,86639607548614;194,84457845686185;61,020025025373855;180,97639418676007;79,6692996497308;103,77944613209465;40,95691814885175;238,11015578859755;77,09392237495729;182,43106586800155;95,07801877096213;182,0376196631782;30,595371668151532;78,29541672517877;15,3636272861185;257,97307734748244;45,22014632410479;118,4459107037334;19,97542501961904;53,08680747270891;9,962699788855321;124,28765694290783;10,355025007712397;175,23129123667678;15,667969074419963;81,44900350549376;10,413147897171479;81,75842467333823;36,44933791484628;90,96701262345292;47,38096461701651;139,53741437345056;85,20318576908647;84,17433651427282;13,910643715081571;435,3422293932987;55,52987046608962;74,35552955942885;31,143999336970655;456,4765896547224;53,39364868857862;423,98361954404226;67,8414729174188
005;001;Valoxy;Isometric;Isometric;semaxone;VL;40%;5;Dynamic_ATT3.7mm_scanner;Applied;412,524662830351;79,58273935046215;179,1485462572042;97,04060485014867;569,7133419835393;106,79071495866681;334,79645773996464;72,39131005743927;816,1206167320872;181,75063591553288;361,51570324351843;84,37599899541148;1174,0730313654935;268,4500822800462;480,7515107114574;80,06215015791417;681,6578408769668;36,339052436242056;92,85198601294331;11,374449137891785;768,1431825144197;34,60563633214669;603,4221218634966;43,36324900465039;118,60130374313567;47,072666554256536;121,04262532829387;59,51370705690527;212,28966752952905;94,84032494846669;110,31927704000023;19,922848016461952;604,3266269836081;83,35023498061753;166,6623523411767;82,30483075959039;758,3724985510372;151,85919267578151;506,70376904303293;93,87388083538355;738,875817342456;58,158315346888095;133,63154495917453;14,632758289202298;697,8717558970509;81,60370479955826;786,5786528872175;49,8198520595944;199,0883085094826;26,73449194667049;449,8096028546432;41,448842246419;616,8627894529861;53,51484340919215;306,7235713097226;49,39957180350857
005;001;Valoxy;Isometric;Isometric;semaxone;VL;60%;5;Dynamic_ATT3.7mm_scanner;Applied;537,5831696458141;86,66843206725984;286,9539480958123;35,727504247422466;820,6174328895424;74,69181038776159;290,46490183434116;84,14048888601768;850,9363418004548;66,25780028217574;385,8306988513448;29,79170946529232;1227,864928385739;86,82293797129594;493,56489677484717;51,31132886458584;774,9847468056693;63,91431402452086;69,07703687743502;10,717270166623363;837,3206690599396;73,283905664251;723,5469654233151;55,735568680178645;185,50470023507074;62,66882902002725;126,8982100684268;25,065342524308235;214,12877931701405;79,1929163655284;219,04588656631273;52,9640042593208;580,1034592006125;88,25175054122587;139,47145135780326;45,626958442748425;661,7762649154363;160,20225850630183;564,6407158370909;59,34412907409517;856,9952343056115;44,0608002982587;237,44764966478607;26,72186160086602;769,6671518751702;62,33060420549133;986,5605534520118;56,13760368072332;156,94116646643164;87,19006821071763;654,3686336396308;45,411107146463905;680,0881921494874;60,785526775194626;674,0925137035719;74,39591619827164
005;002;Valoxy;Isometric;Isometric;semaxone;VM;20%;5;Dynamic_ATT3.7mm_other_session_fallback;Applied;151,62875871286604;50,20900571575;108,53813788234193;35,67242412736074;252,75091773379683;86,9120034544094;83,1165760909843;25,863420844489486;138,44731661965517;41,10440621523933;112,87064352098324;40,347154226460916;243,75568323684007;83,82293209621572;69,9452067584414;20,503507596405857;152,4150654889841;48,22795852913291;143,1589263781694;40,36094200902838;288,4410632865584;92,00620351402041;66,84233342553117;10,866102179050271;126,19916391677661;49,14583695197398;111,14180180021731;42,8818065816804;230,9623310531925;95,0708800241185;55,736510719864825;20,39392967978315;69,3572645486726;15,084831337821422;93,66163828955662;21,744846602847897;159,2221049187499;31,17130946988755;39,183295740253186;12,400115934318274;84,36686437398846;14,745691078086608;63,565983317143925;11,989724927705435;145,40736237807417;28,181410730923186;37,861882196459874;6,921390079922104;28,883192122316565;8,697308008531266;30,607659173636627;14,043316045840966;51,15080364587339;25,500648464955535;26,59947620553035;4,549588639717069
005;002;Valoxy;Isometric;Isometric;semaxone;VM;40%;5;Dynamic_ATT3.7mm_other_session_fallback;Applied;219,13681838224556;13,07933223122093;223,47829554547033;34,616317907294714;441,8840578346334;41,81203375194275;94,4781358381467;11,920376257264651;166,12632674963817;16,054956986886765;172,8115102711334;18,425366559530282;335,81813734316637;27,30036224995517;67,77395339819992;12,918798900738116;186,78127078097268;15,360794210224896;273,78473596005284;44,39726706721667;458,41530142422187;58,15310840795575;97,45536912358388;28,947552565280255;160,7883248504657;18,724642706138006;160,31300759177472;15,800687522915537;319,8774158393122;32,024973254679196;34,098686475941335;6,890198808335373;200,91559680836053;36,15723277223314;174,62438329637592;31,37909011212322;350,13802244418713;56,465194590114706;139,9424724971526;10,736255046461428;81,2404189563548;18,748546038633116;108,33873907978084;13,87052140490931;185,39484220896986;36,11290874088456;42,273519862608545;23,094861800135206;104,74993997567238;42,71844366822841;102,95564482941282;21,815658825662272;194,34853514245256;55,148301613782955;76,68352635940232;71,91101449886672
005;002;Valoxy;Isometric;Isometric;semaxone;VM;60%;3;Dynamic_ATT3.7mm_other_session_fallback;Applied;470,1100990786014;82,46277343938414;445,26463765359193;43,78898651236343;914,9655831301983;123,79953440813804;147,93787390871717;46,17190262552705;359,374074500557;84,70615233498643;258,08306661379106;41,0043068519955;605,5032427812233;119,61304981089083;197,61544473200183;50,70669632568765;412,0624198550998;34,02720163851279;456,153163486266;29,959533015807857;865,8276110241359;22,06063682112232;98,99520911202266;35,23033033421538;327,75289729716815;17,894427258052882;259,9905867561426;38,31120466249695;574,1499777790435;57,003614067897054;93,13876102355819;26,71857944043884;398,56776852786953;68,41077596230456;325,8076193579548;41,72689670644453;699,4629615068437;112,41053377165656;220,6068644977247;48,99785739286005;432,7923703555478;256,5581729125833;599,0974480729964;397,7657302747076;1031,6004055092942;654,4253513094593;173,2193354718173;139,49310616841376;235,89724481009839;63,4311563743934;191,1635420999811;11,848059276448405;380,62285094971867;70,16771982675228;175,56326488269542;20,901132136936866
006;001;Valoxy;Isometric;Isometric;semaxone;VM;20%;5;Dynamic_ATT4.7mm_scanner;Applied;51,12842640528583;7,1401036766113375;44,01140157283531;8,420738900262984;94,08071349568809;14,389065972382546;17,462251396771347;3,0138178766104016;57,22462117714942;13,638634040970327;124,55286413869919;21,579369997910693;160,6045312647895;35,64541374956519;104,11804374407504;6,801079063245002;119,81276344561225;20,827367896756705;82,06849553799842;13,516776972248525;201,53858311655762;34,380220967118106;38,971998204768326;6,970865483290885;55,67284611663767;19,600643223080688;119,55896710351112;25,22242196634068;171,4626052957712;42,43737101724243;78,26566780764496;12,056867060454154;24,51543465370024;16,88301439710333;10,508649463426373;3,5156202393583253;28,754313747962783;15,21467143051804;24,363458234801485;16,315939489671607;24,267714331765816;2,9568142623388645;17,19079338368692;3,2976951909238146;33,8560424733034;6,59530543390684;21,371947920720807;3,7491070712307444;58,95620551337022;12,386767725090726;73,33759055808257;25,603071506728984;63,27375606914459;30,18860927981799;116,18398372718931;10,44861124236738
006;001;Valoxy;Isometric;Isometric;semaxone;VM;40%;5;Dynamic_ATT4.7mm_scanner;Applied;64,73268157927652;24,752225264362004;44,30503840397702;6,236346473736124;107,44488692079669;27,87086528996695;30,521606834827566;17,812977337558998;53,82487594927193;22,37098606867263;117,30923665008713;15,11637960783134;101,36448654568353;19,3110949890558;151,72645610865138;46,12977255315528;131,3618784422153;24,0859632895275;64,58022619266667;6,654443978902001;194,30156809930185;24,405964390809185;74,58216483641337;20,774993310420662;42,898860317920516;14,662275409343943;116,82988368340406;6,802982056993109;124,10057205041366;24,236510674306896;127,92360907910734;30,74124748886077;43,77515369832834;40,013349708636234;18,308431184551335;5,558820120641102;52,403431049595284;35,57677789505257;44,727894699070326;39,79586206671511;33,484263327712824;13,890901630944567;24,682573263630395;2,9740280395658854;56,68165627038061;13,516918551794692;17,977348430419077;12,824866125298321;106,57861959304023;34,07357226219304;81,16000649328839;12,748457265034451;107,68558358204999;48,2413300679139;153,43015272304632;27,16208717955185
006;001;Valoxy;Isometric;Isometric;semaxone;VM;60%;5;Dynamic_ATT4.7mm_scanner;Applied;65,86517845287571;20,384604571149268;57,64382922636237;17,067570202245758;104,03294673828846;10,915018370627838;58,04855614704697;39,06523000474391;67,36990000608061;30,308435185933536;108,12669999782479;11,49121267133982;136,13501886388119;28,850156356977845;117,25629397679938;37,656058135080166;89,66343701063013;23,556919222541925;39,47608583173969;4,919014878998163;120,39471349002615;22,411704429681887;62,03162643258852;28,696082493442972;64,06971908028018;29,446572536010198;121,05535149515893;9,859763839893024;157,12873993627804;28,435725224333115;119,42190416375877;37,84408445695193;62,17961410676153;30,565189345918274;44,95463221270691;39,907417016292285;96,25469939534514;64,34396174295033;52,009435284832215;20,39060683929126;74,63755651367143;10,42663288340173;42,28740347201815;8,66629016140266;109,75691064825241;12,836278712088761;54,09726055195189;15,957593356558649;158,1228954686874;27,19118006728443;82,58675934807452;20,73422737462518;154,70925660762902;36,29013197845995;196,90673552803364;26,918028766851204
006;002;Valoxy;Isometric;Isometric;semaxone;VL;20%;5;Dynamic_ATT4.0mm_pince_ratio;Applied;183,52279371364986;10,13045191700439;17,890138199852096;3,78469175196446;198,83606360645143;10,958190716383926;170,23229326448208;10,902024799984328;193,33849311993987;35,362987517345914;109,27151696490674;6,931031634542515;300,0425139619052;38,55122252976938;89,6029962012966;32,31758699154527;246,64039461534625;30,683699854517492;54,772226221176865;10,302926087065906;299,7087324585217;39,88637934711846;198,85623334609545;20,988185998106935;121,15378025371601;6,221687253354968;120,48281244469243;9,261984729308292;239,15418757402085;12,760072022863183;33,5603081854238;7,693029274114457;85,336919265579;8,977530991398442;7,537724069510429;5,600192245872174;81,10716716811635;10,1903387763395;91,04089334697937;10,97978761663034;170,48940661829346;11,654807816474854;10,161062783607079;2,7810165004192506;165,5056770448211;13,490249727307802;177,44633292169368;9,451240695720022;164,30885758588983;16,87297253478272;35,50430835535206;13,389619276463925;144,95578666293298;10,783466939952875;185,2910181222421;22,77144859253749
006;002;Valoxy;Isometric;Isometric;semaxone;VL;40%;5;Dynamic_ATT4.0mm_pince_ratio;Applied;193,56893741020866;10,90265711669325;31,688774661884764;11,313744033028007;221,28571054246135;11,854387759997824;173,48379041819308;16,209689366835565;301,92403286754944;39,58259699576117;111,88336100142435;14,552141620898682;410,7475055230683;44,52436298339178;196,51346625705926;37,17751784236818;439,7591289405008;63,35217540682296;124,28268620116587;24,016414336443475;561,9448077498553;88,00100622079552;324,52140473615134;38,191239238976976;233,03809482858506;22,58492698694342;191,16706331169377;23,521524528276373;422,5366622751224;45,76471958065012;58,35551712460492;6,869677758310107;170,3070923422889;22,692430965523577;23,084069071331932;7,1787668648907195;160,45850919226723;30,570777373597558;182,04272229063318;16,953667899979454;163,83453195979777;8,481679305384425;13,267903791519668;2,3948021250455414;156,69992091566797;8,326120216506224;172,8497127597848;10,425931997779928;167,37076463336004;16,123513650847787;134,34540755959446;21,853509311166043;82,54580868594695;20,131889158946205;267,0595288103791;23,839381133641268
006;002;Valoxy;Isometric;Isometric;semaxone;VL;60%;5;Dynamic_ATT4.0mm_pince_ratio;Applied;217,35879374464557;35,11318170464737;41,43239629827408;8,57138665500937;235,31187945575226;38,294223611853624;207,23828494916432;22,03343733069272;453,7816499844959;48,08766196883927;179,59650792086336;5,651652117690478;632,3842833849791;52,380472531218984;276,1779367670788;44,03512494336255;379,7430688798405;78,10964099809385;91,5234880524882;41,78795955478695;469,1119555567437;120,89843545964334;292,3045337056969;37,31609195260075;262,5481791433311;30,455892068719084;234,73572699845153;25,069027226026098;495,91575276975317;55,2115718023898;54,13062672817671;16,033566997164353;160,13660499219122;25,21168133099246;32,90940218990142;8,61533631846654;159,74762732201233;25,56246309566564;161,37213100403469;27,69763248763758;257,8678211297164;16,336325312561772;37,52326747010627;14,38924118655994;259,1463956876521;15,70098846750165;261,72684558916995;19,089680250714764;195,18131060026232;35,76478775295308;160,99048567015853;23,18756629238771;114,98359780965691;29,655018948997412;292,5467856168918;43,85751686879656
007;001;Valoxy;Isometric;Isometric;semaxone;VL;20%;5;Dynamic_ATT7.2mm_scanner;Applied;13,068700018229555;3,995255195617266;4,807432359437611;0,917222829352928;13,813699099697677;3,8937071451858625;13,61170084567841;4,000235449585871;12,25768932753317;3,097604083667225;16,019956240967534;1,5024620249316205;23,204536828395085;4,027421504091791;22,635386877625177;4,645630472059905;18,079696347733027;3,5106850626067887;3,7958109628462298;1,179192848352786;20,68894056819883;3,638732445070282;15,857493597990645;4,425609579362731;14,224500897855858;4,028416763508135;17,051838756824168;2,0278417169542453;23,099127682603303;3,567154519541736;26,403431315466587;5,15042678184576;30,39156257817125;1,7963867827977176;4,3987841235613;2,478906554859888;33,80650111300927;3,661394470236705;27,23979304792009;2,706672474121887;9,33923429663524;3,3379627255179165;9,356382880953785;1,3124370168875543;16,55414581549973;3,478648218424216;12,627171829898778;3,863393221415097;55,00390115250657;8,343033959904153;14,329880975142277;1,0459611453547053;45,55825209270469;7,05847988846328;65,37568863520724;9,181965449054529
007;001;Valoxy;Isometric;Isometric;semaxone;VL;40%;5;Dynamic_ATT7.2mm_scanner;Applied;11,074874173458486;3,7025938650303503;6,976569347236404;3,249781103621381;16,51596360284178;6,286845646287358;7,5591673709776215;2,206736928629343;16,81223487313457;1,9857169372159382;22,64715114682533;2,708205251370408;38,32608976989262;3,376328927728941;19,145943966301207;6,64925449110575;21,166196864224183;8,850042493035668;8,439929835045366;4,653108950600869;28,440245569832733;13,70420508915314;15,011271455965305;4,079155183453482;14,82844931505935;1,2623227473935632;24,46708363778643;2,0176062791162868;36,817154308289716;1,0500529597669155;27,4574752109455;4,042197990976006;43,855933334217575;16,340518815699102;2,237106973807471;0,6468001312849706;43,64660202659678;16,990459604671884;44,146461149137664;15,66341674278866;12,554051237034946;3,757778431846133;9,664429097845902;1,501436835785696;19,126163802033425;4,79377563045603;10,957458353571019;6,336997461249952;55,87405578192039;14,581823272114224;35,92517250400075;9,995047900833402;36,73409099065181;9,560072519014344;84,83462761506372;15,43085653100751
007;001;Valoxy;Isometric;Isometric;semaxone;VL;60%;5;Dynamic_ATT7.2mm_scanner;Applied;34,55233269749782;9,749361891090633;19,537835506220812;3,081233218733613;53,36835318573746;9,664815215180848;18,995849809311498;9,528000978762222;26,730707080551714;1,7996609258702077;33,90126966214756;2,698588438635489;59,557339889591525;3,870034724364365;25,859680492897475;5,9720645514587805;33,39360252427583;6,1785992480377;17,96461477235971;3,4119588470638234;51,05401522582289;9,430381338366242;16,533844308252505;3,938452438602692;24,70592517152267;2,5797454572186607;37,28986099349701;3,587336509605418;58,584974090157985;4,4402202443590495;32,443566774145765;6,6065322680846235;38,692340242989815;3,0938880337740855;17,65503311029893;10,619567588754665;45,49464218455656;10,413611708348322;38,551250482811454;4,8400457059907795;20,068039622202136;3,710183368802592;12,938527668679166;2,1123763338580774;31,63026026525327;5,109976627687216;12,711474807568525;2,9051530665019802;76,99591968779886;9,03840932326566;64,35815586631753;5,357657642307839;46,9497858969101;5,008761236488393;129,50237747807222;9,943714458281399
007;002;Valoxy;Isometric;Isometric;semaxone;VM;20%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;16,63730401226052;5,328800115985946;7,740480249359864;1,9875472668016934;23,41856686533406;7,219754107990598;11,282138086769155;3,529919599806312;15,48903544920592;4,334802892720787;12,167931253507067;1,0012993152453646;25,846938763880683;5,420642090786831;12,47107452839905;3,02152565794048;16,940387474413065;3,07482854137025;6,151174872617871;0,5063319048412459;20,44807681015076;3,318526673532876;14,675072679563709;3,51158806690958;18,270956586382674;3,7803330493949057;19,085440181127492;0,3493241559287517;26,109365738837162;6,6160050856781005;22,258734802663774;3,723150439914709;14,978807391531628;5,1514870899092315;9,685099715088768;1,071642938962663;18,16831959952546;4,821233487298293;15,245323955739323;4,306768825500216;21,744702573268544;3,7000425361250775;7,523278475799676;1,0452910794217927;19,165262418403874;5,029112533640621;26,016374961934268;2,678398360529327;19,32723552232767;4,060493010631484;16,833278068670644;2,047207467423119;32,34685457363304;5,18900125475268;19,29034294022343;7,532602798924392
007;002;Valoxy;Isometric;Isometric;semaxone;VM;40%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;30,324998117366903;11,838907865424313;9,940332926960721;3,059589836001894;38,887442391391836;15,323385214614207;23,22709825459716;7,975046777159939;17,67656186770632;8,153829216626086;13,952877726755435;5,7612147685707935;28,060375239381422;7,296016696210381;16,4482532053954;7,886372984709223;21,540891116970652;10,62141864112236;14,52656694260639;4,6550240124489735;26,37617069451526;9,104838135299364;24,61113098810563;9,409184527383973;36,27244058153894;15,33546510933146;26,717526607847805;6,322836886297832;36,55307484398488;14,786277140933576;48,15475321244865;13,458032286237884;18,039751728882123;6,387862121385584;6,065936950978495;1,2926770048530019;20,365126728464258;7,109964843069081;17,887452857960028;5,538992125705964;34,85427392807857;5,979491100886119;11,487327750115718;2,2041857654724524;28,177030104762572;6,919888537698931;42,557638828857584;4,731572422620662;23,842747335301222;11,253850037627883;13,487213118426208;2,9880425307837144;31,35426618006509;15,615899180927562;24,694457915068377;6,416962416695896
007;002;Valoxy;Isometric;Isometric;semaxone;VM;60%;5;Dynamic_ATT6.8mm_pince_ratio;Applied;47,97336392862145;20,128944283854644;26,589986130407;5,345645586296835;74,24829531306004;25,46570917414144;24,614587770600824;11,579891779556325;33,211682275649814;11,038778797558333;13,614672644172794;5,43380023083725;39,61829928861012;19,8946618875198;30,631317670821726;5,83347930910913;45,2404191347469;5,431067586981255;23,265185159467798;2,955354876963344;64,80192776301615;4,341725503132179;30,311035094894425;10,232317401705211;49,87971682493779;23,609977015833895;37,175352149567246;8,690881493742939;42,4612359290641;31,902043236585552;71,52962135484674;7,328587931728587;42,46742474795152;6,871770614254838;20,151058790757;13,345201736797161;61,95652433046323;13,047261611948851;30,510020424099338;9,713484610377455;57,716780531329256;9,930042476648598;29,54575731764274;11,307624321987078;60,31526462039617;14,410209443266465;65,55198472300324;15,446796968676587;71,7697563032074;11,51290268623964;79,3123716430356;33,85352619496756;142,26016730296422;35,87291850810237;42,4895505756253;17,08187947262479
008;001;Valoxy;Isometric;Isometric;semaxone;VM;20%;5;Dynamic_ATT7.5mm_other_session_fallback;Applied;21,82638584910523;6,833712553042514;9,74110789092487;3,4189613886662906;28,467759653830836;9,334217138478971;18,37603463283228;5,221989250349266;35,78165150417191;9,684182876698621;29,71804663883816;11,484293937880068;61,35208574289551;20,174667952681986;21,12006331737697;7,545555412840959;37,45974017635778;12,797890919090346;23,228598389116424;7,40167650658451;60,357865681581245;20,396899407251123;15,215764681095475;4,8383540165421;62,18121038243006;16,236083568006553;20,019706739568168;8,002155267214288;80,6741296969926;22,823354300061972;47,93034274051598;11,992210683979739;13,041955616427057;3,359832648350288;8,14454949911589;3,232067378145556;18,974181155926072;5,143775906840573;11,121396380604738;2,929688481594914;23,15864559931888;4,771000259472306;10,151335966754724;3,647283870519917;29,246220930282686;6,395328772632581;21,601484445999013;5,40204126515496;9,288669415352766;2,2189499551124126;16,41175467799531;5,435618009352047;23,14561151421261;7,558893276390714;14,98335964889248;5,039038283758185
008;001;Valoxy;Isometric;Isometric;semaxone;VM;40%;5;Dynamic_ATT7.5mm_other_session_fallback;Applied;41,61095558881284;19,694334936429172;18,063208471594557;11,482490761329451;55,75722531462331;33,28126259046154;31,076362951219515;5,579931314723269;76,63338488862261;15,175853204395647;73,97783659313976;8,696571224040525;147,32659206804965;24,4484260141954;22,471358824634976;5,408566566260813;28,710663100241465;6,528723673026822;15,685872985544075;3,9156216158124946;41,157212608609015;3,3876395671577244;21,56404444749549;4,546534675725313;103,13721124203865;14,517007251358708;55,368737183670326;7,223359404303528;156,2300895622234;21,397980310913834;59,68977812488739;6,779517686531127;28,211959983106784;16,0307660432803;18,963427531608836;4,8609800032825285;43,64609337781734;18,881093460265834;19,735073960339577;12,992991118640521;23,015372461976465;8,378475428889628;20,22191214437762;6,61091376371627;37,28309922153348;18,804800881952996;17,96981740206221;7,267402536178805;18,447608936068352;6,724765901841365;29,239559318680836;4,2108401951347245;42,524932124368775;13,036753817461602;29,25680657271036;3,9370293249612613
008;001;Valoxy;Isometric;Isometric;semaxone;VM;60%;5;Dynamic_ATT7.5mm_other_session_fallback;Applied;61,44074980815581;15,597483509980414;52,263752526035375;8,352541926413918;111,39338232388354;23,917858275561514;36,15642522544734;5,961262767042453;89,65719268536157;12,251948676544044;93,65177264128002;14,242039563465719;181,09354328974604;27,84627225270396;35,66805586180257;8,420897637890148;58,04689608097203;20,789883726455894;45,15969906012126;6,1071533581931705;93,91359006204586;27,542827700675396;44,933036566262295;5,918588258810712;121,75566114938688;7,327917242051955;65,48369930099236;14,438358524220966;182,56154111206573;22,87739522955393;88,267250990549;6,229037881725397;18,963150198618045;5,139183760105657;27,61566902187485;4,633589962393903;42,84810557694127;8,970732673761821;18,4044891281792;4,31962119102488;37,78445228924934;4,594946916049218;37,83824485308014;3,8942207784076697;65,0163803782954;6,85280793601125;44,60327964745306;12,482217842999544;49,53899913128006;7,983513856498587;55,02755901911472;7,2674260038655;103,4636218517331;14,489571395494028;22,452236190773128;5,0008033304547626
